"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko:K05587",0.420658750808331,1.30236382059486,3.50325955792394,0.371757729925854,0.710073238202532,NA
"ko:K16424",0.420658750808331,1.30236382059486,3.50325955792394,0.371757729925854,0.710073238202532,NA
"ko:K18227",0.420658750808331,1.30236382059486,3.50325955792394,0.371757729925854,0.710073238202532,NA
"ko:K18249",0.420658750808331,1.30236382059486,3.50325955792394,0.371757729925854,0.710073238202532,NA
"ko:K08927",0.398691163158128,-1.27695232167913,3.43895769529758,-0.37131957843658,0.710399517211541,NA
"ko:K13665",0.398691163158128,-1.27695232167913,3.43895769529758,-0.37131957843658,0.710399517211541,NA
"ko:K19431",0.398691163158128,-1.27695232167913,3.43895769529758,-0.37131957843658,0.710399517211541,NA
"ko:K11391",0.73006721776101,-0.999049574218513,2.69086480435163,-0.371274533229192,0.710433064112541,NA
"ko:K01200",17.9948570139271,0.23980544525214,0.646496601389021,0.370930712917762,0.710689138821836,0.835289890562863
"ko:K04039",2.64177732599888,-0.653589620622986,1.76239243655619,-0.370853623214665,0.710746559119926,0.835289890562863
"ko:K09137",0.611730744727012,-0.860620680807873,2.32309428206456,-0.370463087724114,0.711037474863328,NA
"ko:K21170",0.384594409568452,-1.273849146144,3.43907591329484,-0.370404486047991,0.711081131763572,NA
"ko:K00646",29.1041360266786,0.242265195814359,0.656043890838113,0.369281993472814,0.711917545671796,0.836453338049674
"ko:K13730",6.92620016305934,-0.290671852297125,0.787958322295495,-0.368892419906595,0.71220791355441,0.836581791696728
"ko:K02043",0.382954156517252,-1.26581092628799,3.43938329252068,-0.368034272027964,0.712847679525641,NA
"ko:K02415",8.00083016539767,0.359805057805883,0.978395657976409,0.367750055790373,0.713059612840095,0.837096851060921
"ko:K01738",131.592244539374,-0.0929075278443371,0.252730235433715,-0.367615404958955,0.713160026509304,0.837096851060921
"ko:K16131",0.932781052913915,0.789319125909674,2.14745717531425,0.367559891290577,0.713201426372453,NA
"ko:K03579",5.99921267832167,0.274119562002579,0.745855084168969,0.367523890124048,0.713228275047361,0.837096851060921
"ko:K03822",1.03068028883393,0.928778712767405,2.52778333454538,0.367428133604039,0.713299689342205,NA
"ko:K07644",5.67173653491037,-0.323281513651672,0.880078671872718,-0.36733251694847,0.713371001834648,0.837096851060921
"ko:K03743",17.8740844338185,-0.18558083412237,0.505899479020719,-0.366833416159279,0.713743280153655,0.837191851676013
"ko:K00942",35.2921377681778,-0.121738253015973,0.331948649704623,-0.366738208226782,0.713814303311727,0.837191851676013
"ko:K02523",46.7786543577719,-0.118776916506866,0.324623414477543,-0.365891402806014,0.714446111781356,0.837672529318185
"ko:K00116",8.29092890331355,0.302997397995446,0.829598635088373,0.365233722887175,0.714936947263878,0.837672529318185
"ko:K13409",15.9205979477838,-0.295731052524859,0.809753069191539,-0.365211400581808,0.71495360877451,0.837672529318185
"ko:K00216",1.44300801769486,0.763912112312469,2.09359951902973,0.364879770638512,0.715201155467367,0.837672529318185
"ko:K03701",159.650479062086,0.0739311854477369,0.202746340040494,0.3646486808737,0.715373671194229,0.837672529318185
"ko:K16182",0.384710954165034,-1.25418236426463,3.4398309340664,-0.364605815897468,0.715405672836415,NA
"ko:K04764",38.6495327807401,-0.205436270901088,0.56369862313301,-0.364443449869156,0.715526894737943,0.837672529318185
"ko:K01478",15.2273995093453,0.26476181957282,0.726808669890176,0.364279941257204,0.715648976937564,0.837672529318185
"ko:K20534",16.9498156347782,-0.179708839980346,0.49337221627748,-0.364245966942077,0.715674344459683,0.837672529318185
"ko:K08218",14.0742217299845,0.199114632386732,0.548255437735861,0.363178581883326,0.716471486086492,0.838289082409046
"ko:K01953",139.146536780036,0.0976061116210318,0.268846745554379,0.363054837877103,0.71656392025876,0.838289082409046
"ko:K06443",2.21245935669869,-0.444396942274201,1.22646188378046,-0.362340606056493,0.717097517539489,0.838700994317889
"ko:K00348",0.372988119377191,-1.24411646915908,3.44022127405002,-0.361638502309022,0.717622188640687,NA
"ko:K00897",0.372988119377191,-1.24411646915908,3.44022127405002,-0.361638502309022,0.717622188640687,NA
"ko:K22014",0.372988119377191,-1.24411646915908,3.44022127405002,-0.361638502309022,0.717622188640687,NA
"ko:K16237",0.927931561727613,0.778011789204596,2.15742737701526,0.360620152267166,0.718383422339272,NA
"ko:K03633",0.756130734122366,0.970596556962353,2.69450139595365,0.360213788873854,0.71868726386293,NA
"ko:K18457",0.756130734122366,0.970596556962353,2.69450139595365,0.360213788873854,0.71868726386293,NA
"ko:K08976",5.20300660348495,-0.345199840886507,0.958721659687239,-0.360062628603927,0.718800299093606,0.840429987906035
"ko:K03394",4.76566786160612,0.322273245363521,0.895510922569844,0.359876398200364,0.718939567667725,0.840429987906035
"ko:K02226",11.6069054789439,0.25985237659513,0.722774838371345,0.359520507355603,0.719205739270047,0.840528508135277
"ko:K10536",9.23298459811633,0.280580371248693,0.782283858553132,0.358668235552806,0.719843293748966,0.840566126601134
"ko:K10126",4.04357982806652,-0.318973145826053,0.889482513058217,-0.358605302682522,0.719890379342683,0.840566126601134
"ko:K07722",1.45613160664591,0.640049729437402,1.78514504214742,0.358542143257705,0.719937635510083,0.840566126601134
"ko:K21636",15.987047700958,-0.266957033077296,0.744639932611687,-0.358504857698128,0.719965533236807,0.840566126601134
"ko:K15582",30.9906135585454,0.204063257785578,0.570668700840915,0.357586209800674,0.72065299982331,0.8411562293972
"ko:K13599",32.7421980329174,0.221523062585671,0.620992853769726,0.356724012588742,0.721298427242181,0.841304000165791
"ko:K02892",84.0503388348023,0.111515117829576,0.312785837614154,0.35652227313162,0.721449474939241,0.841304000165791
"ko:K13282",16.336394528015,0.175791524152731,0.493276849067006,0.356374973780396,0.721559768743724,0.841304000165791
"ko:K09986",2.0562660342782,-0.46990412088445,1.31916968522707,-0.356212037122096,0.72168177808886,0.841304000165791
"ko:K02188",3.21029668193818,-0.460837247372821,1.29446444831034,-0.356006105825734,0.721835992576576,0.841304000165791
"ko:K06048",70.6337804387587,0.147099078638113,0.413248333028016,0.3559580689903,0.721871967248942,0.841304000165791
"ko:K07231",0.447315203106204,1.06715928035956,3.00143618077967,0.355549548977034,0.722177931772811,NA
"ko:K15468",2.13257031446574,-0.548143169250888,1.54221255681539,-0.355426472718381,0.722270119493107,0.84148992530855
"ko:K21886",3.42830902612118,0.465154128520753,1.30933871025006,0.355258822548611,0.722395700865401,0.84148992530855
"ko:K00969",24.2813236852863,-0.165979287412715,0.467610324251656,-0.35495214456255,0.722625442875348,0.841527284596926
"ko:K06861",26.7297947346292,0.136062748724816,0.383631625227453,0.35467031333547,0.722836593459227,0.841527284596926
"ko:K07289",16.0468020386034,-0.198193714070336,0.559174894496183,-0.354439578781356,0.723009477653644,0.841527284596926
"ko:K05020",34.6625072280459,0.216490104801662,0.611133146952393,0.354243761578401,0.723156210156761,0.841527284596926
"ko:K07338",0.365007520269124,-1.21465520928746,3.44137912492272,-0.352955941555768,0.724121470955222,NA
"ko:K16925",0.365007520269124,-1.21465520928746,3.44137912492272,-0.352955941555768,0.724121470955222,NA
"ko:K18588",1.4043598010474,0.637464400167197,1.80787706131288,0.352603843374323,0.724385455848172,NA
"ko:K20951",1.09867843414692,-0.716898950502032,2.03476931936355,-0.352324434853513,0.724594965142559,NA
"ko:K02806",32.8297954822029,0.129534790865691,0.368262522306523,0.351745787364897,0.725028918796228,0.84320927103348
"ko:K08314",3.30125032065897,0.432664256394854,1.23013699278412,0.351720384748062,0.72504797138068,0.84320927103348
"ko:K02409",17.7360005586415,-0.217828408534896,0.619664397865957,-0.351526421858458,0.725193453907261,0.84320927103348
"ko:K02667",21.7576986436755,-0.163435389560858,0.465174129195644,-0.351342388372849,0.725331498021659,0.84320927103348
"ko:K16213",3.19855708401049,0.371724137421237,1.06234669638256,0.34990849850337,0.726407368854953,0.844050152050341
"ko:K09788",2.94726108088732,-0.505238128982595,1.44398520727362,-0.349891485340443,0.726420137352133,0.844050152050341
"ko:K00768",10.6978631476236,0.213917881679671,0.612216179198057,0.349415596889129,0.726777325733125,0.844063850265071
"ko:K17947",61.2690561247393,0.125535744678218,0.359321716292105,0.349368654846804,0.726812562319103,0.844063850265071
"ko:K00180",6.53035333647391,-0.413955732505985,1.18574224286483,-0.349111061022708,0.727005932893962,0.844063850265071
"ko:K21166",10.3114072599863,0.330275496700962,0.947449264518707,0.34859438818472,0.727393841356898,0.844063850265071
"ko:K04061",1.64893868967501,-0.845883867007468,2.42960690573119,-0.348156677120121,0.727722521447034,0.844063850265071
"ko:K15349",2.55437104516738,0.555730080995936,1.59707790577053,0.347966795475653,0.727865120392672,0.844063850265071
"ko:K13775",4.29286572671628,-0.362325304957858,1.04195102325718,-0.347737366604061,0.728037431423758,0.844063850265071
"ko:K00820",154.802900962444,0.0975091526066136,0.280422860673143,0.347721838271484,0.728049094371683,0.844063850265071
"ko:K06179",10.6430619222715,-0.237753246920659,0.683815570402808,-0.347686214253075,0.728075850931957,0.844063850265071
"ko:K12990",0.999855312165227,0.876400409177372,2.52332136928882,0.34732017088429,0.728350798722852,NA
"ko:K20306",1.38303356076468,-0.823284433852649,2.38027716218155,-0.345877550284145,0.729434740842938,NA
"ko:K14060",0.893285495063307,0.661267451850527,1.91209540918234,0.3458339205643,0.72946753135209,NA
"ko:K21832",0.425013658833204,1.20917136177796,3.49750602788589,0.345723882142628,0.729550234421416,NA
"ko:K20896",0.357847047686657,-1.188882521239,3.44241109558644,-0.345363318972356,0.729821249815396,NA
"ko:K02052",20.6013023429366,-0.179551333027475,0.52107792395616,-0.344576741352376,0.7304125937914,0.846560470506662
"ko:K04768",15.4256598937616,0.16977502299256,0.493298427906245,0.344162911106675,0.730723773070948,0.84670876513562
"ko:K13774",3.23117610496599,0.391321206900092,1.13858496905109,0.34369082460857,0.731078812205454,0.846861264712897
"ko:K05836",0.340107865619033,-1.08333389555038,3.15356378733359,-0.34352686947435,0.731202130397847,NA
"ko:K02617",2.37564507918913,0.528981401499844,1.53997240024126,0.343500572748558,0.731221910020441,0.846861264712897
"ko:K07145",1.52361112505773,-0.673873327185233,1.96399348435255,-0.343113830343171,0.731512826896416,0.846985911573124
"ko:K02336",2.78147551649672,-0.375161690294487,1.09610335316876,-0.342268536274357,0.732148811639867,0.847509934515988
"ko:K05776",2.64108113508034,0.518031046210564,1.51532534854901,0.341861268741134,0.73245529845648,0.847608311731646
"ko:K07122",2.50418550252858,0.390982286685867,1.14433345338509,0.341668143607346,0.732600648573078,0.847608311731646
"ko:K02853",0.370277913212472,-1.1757071411726,3.44294563779614,-0.341482923304355,0.732740058354956,NA
"ko:K12582",0.370277913212472,-1.1757071411726,3.44294563779614,-0.341482923304355,0.732740058354956,NA
"ko:K21726",1.34786267767407,0.602976709954855,1.76805008958642,0.341040513222055,0.733073082867971,NA
"ko:K06989",0.455295802214271,1.01786876612121,2.99315003034536,0.340066069459192,0.733806773273521,NA
"ko:K01599",32.8380312376231,0.132752977557685,0.390670892482199,0.339807700323447,0.734001348610186,0.849016328392408
"ko:K16066",2.75835474647006,0.520661335791672,1.53853295392374,0.338414159062257,0.735051105539712,0.850017807482235
"ko:K02854",0.756242829909995,0.889118044192185,2.62996271261235,0.338072490506537,0.735308560682327,NA
"ko:K01594",0.354312266187384,-1.16255293375652,3.44348408866644,-0.33760949777083,0.735657483845498,NA
"ko:K02101",0.354312266187384,-1.16255293375652,3.44348408866644,-0.33760949777083,0.735657483845498,NA
